Date,Open,High,Low,Close,Volume
20160311,207.93,209.42,205.33,207.50,3300358
20160310,210.00,213.29,200.67,205.18,5183177
20160309,204.52,209.37,202.79,208.72,3160081
20160308,203.50,207.50,202.20,202.60,4130816
20160307,197.68,209.70,197.40,205.29,5329369
20160304,198.00,204.03,197.50,201.04,6469772
20160303,188.28,197.42,184.22,195.74,4820497
20160302,183.73,188.52,181.50,188.34,4832986
20160301,194.25,195.95,182.70,186.35,6701674
20160229,192.40,196.35,189.22,191.93,4479719
20160226,188.70,192.00,185.00,190.34,6052910
20160225,178.65,188.52,175.20,187.43,5720514
20160224,172.75,179.50,167.84,179.00,5380712
20160223,176.16,181.73,173.68,177.21,5968028
20160222,170.12,178.91,169.85,177.74,5051180
20160219,163.66,167.49,162.50,166.58,2952880
20160218,172.42,172.95,164.77,166.77,3785336
20160217,159.00,169.34,156.68,168.68,5807071
20160216,158.70,162.95,154.11,155.17,5556314
20160212,155.00,157.01,143.70,151.04,7202970
20160211,152.00,163.26,147.00,150.47,14231392
20160210,150.50,154.97,141.74,143.67,9067292
20160209,142.32,159.79,141.05,148.25,8575099
20160208,157.10,157.15,146.00,147.99,9297941
20160205,171.30,173.00,157.74,162.60,9426933
20160204,170.70,175.98,166.99,175.33,4363924
20160203,183.59,183.94,170.18,173.48,7879454
20160202,192.42,193.12,180.23,182.78,5762855
20160201,188.76,199.52,182.75,196.94,5293766
20160129,189.95,193.74,188.08,191.20,2841003
20160128,190.79,191.28,182.41,189.70,4581652
20160127,192.38,193.26,185.77,188.07,3565378
20160126,196.70,197.82,188.88,193.56,4946841
20160125,200.06,203.57,195.88,196.38,2694564
20160122,204.80,205.50,199.03,202.55,3120106
20160121,201.55,203.23,195.02,199.97,3163432
20160120,199.40,201.28,191.25,198.70,5825431
20160119,208.71,210.47,200.78,204.72,3997509
20160115,198.97,205.07,197.25,204.99,5322235
20160114,202.21,210.00,193.38,206.18,6452623
20160113,212.01,212.65,200.00,200.31,4039093
20160112,211.60,213.74,205.31,209.97,3091917
20160111,214.01,214.45,203.00,207.85,4091422
20160108,217.86,220.44,210.77,211.00,3628058
20160107,214.19,218.44,213.67,215.65,3554251
20160106,220.00,220.05,215.98,219.04,3779128
20160105,226.36,226.89,220.00,223.43,3186752
20160104,230.72,231.38,219.00,223.41,6819737
20151231,238.51,243.45,238.37,240.01,2715038
20151230,236.60,243.63,235.67,238.09,3697921
20151229,230.06,237.72,229.55,237.19,2406290
20151228,231.49,231.98,225.54,228.95,1901304
20151224,230.56,231.88,228.28,230.57,710277
20151223,232.18,233.45,228.13,229.70,1554979
20151222,234.99,236.55,229.63,229.95,1961495
20151221,231.69,235.83,231.08,232.56,1953174
20151218,232.89,235.90,229.29,230.46,3014170
20151217,233.94,237.76,229.81,233.39,3298638
20151216,222.10,234.88,220.73,234.51,5104341
20151215,221.82,222.22,218.00,221.09,2244424
20151214,217.51,220.92,214.87,218.58,2827068
