Date,Open,High,Low,Close,Volume
20170206,56.75,56.79,55.45,55.54,977678
20170207,55.97,56.13,54.26,54.81,1269162
20170208,54.59,56.30,54.50,56.25,913608
20170209,56.15,57.38,55.32,56.68,1063015
20170210,56.51,56.61,54.88,56.02,970856
20170213,57.00,61.95,56.39,61.61,2603075
20170214,61.97,65.94,60.73,65.71,3596905
20170215,65.10,66.50,62.75,64.92,2205042
20170216,65.05,66.80,63.25,64.19,1251537
20170217,64.34,66.70,64.29,66.58,1495343
20170221,68.00,69.57,66.03,66.54,2383753
20170222,67.04,67.38,61.45,62.22,2508272
20170223,63.98,64.37,59.01,63.43,4667693
20170224,52.80,55.89,52.60,54.04,5175749
20170227,54.37,54.61,52.60,53.00,1983106
20170228,52.58,54.10,51.67,51.95,1589952
20170301,52.51,52.99,50.52,52.15,1696319
20170302,51.60,52.31,50.63,51.30,1780859
20170303,51.41,53.63,50.88,53.20,1451914
20170306,53.00,53.44,52.28,52.78,1010524
20170307,52.55,53.65,51.57,51.82,959680
20170308,51.75,51.99,49.65,50.78,1245003
20170309,50.59,52.98,50.50,52.63,1229938
20170310,51.46,52.24,50.37,50.56,1705110
20170313,50.43,51.51,50.39,51.15,634015
20170314,50.80,51.50,50.49,51.17,688095
20170315,50.80,51.73,50.56,51.66,1576264
20170316,51.42,54.09,51.08,52.19,1792929
20170317,52.81,55.47,52.30,55.02,2138328
20170320,55.03,55.68,53.52,54.09,1102259
20170321,53.88,56.02,53.01,53.50,1967489
20170322,53.21,59.00,52.86,58.90,2236608
20170323,58.88,58.88,55.69,56.01,1647014
20170324,56.10,59.38,55.89,56.69,1758394
20170327,56.53,58.18,55.07,57.28,1296200
20170328,56.97,57.95,56.00,56.62,845071
20170329,56.66,58.85,56.66,57.69,1657684
20170330,57.35,58.31,56.67,57.86,758800
20170331,58.08,60.10,57.57,58.62,1929434
20170403,59.02,61.15,57.76,59.65,2257311
20170404,59.46,59.90,57.87,58.74,1238274
20170405,58.39,59.40,55.55,56.66,1586343
20170406,56.36,57.60,56.03,57.03,655526
20170407,57.17,57.78,55.75,56.00,972599
20170410,55.80,56.30,54.65,55.22,729775
20170411,54.87,55.50,54.00,54.61,743371
20170412,54.43,54.75,53.25,53.89,862113
20170413,55.32,56.38,54.00,54.07,1263647
20170417,54.17,55.21,54.01,54.30,681328
20170418,53.75,54.23,52.57,52.70,1220160
20170419,52.71,53.23,51.69,52.15,1575416
20170420,52.18,53.76,51.91,53.56,977150
20170421,53.75,53.94,52.01,52.02,832947
20170424,52.80,54.05,52.51,53.17,752776
20170425,53.50,54.27,52.00,54.13,1600715
20170426,54.02,54.37,47.96,48.08,3515305
20170427,48.75,49.00,46.53,46.60,1734571
20170428,46.67,47.00,44.88,45.84,1599024
20170501,46.05,47.19,45.74,47.07,1071377
20170502,46.97,47.00,45.36,46.30,1154259
20170503,45.17,45.29,42.48,44.83,2451467
20170504,45.16,46.00,44.66,44.92,991412
20170505,45.32,48.30,45.32,47.52,1460424
20170508,47.78,48.00,46.38,46.85,809767
20170509,47.20,49.41,47.20,48.41,2079983
20170510,42.75,45.25,42.50,44.48,5049913
20170511,43.60,46.50,43.25,46.27,1562077
20170512,46.06,47.81,44.98,47.71,1008133
20170515,47.75,49.05,47.75,48.67,1110448
20170516,49.10,49.25,47.38,48.41,691142
20170517,46.40,47.27,45.10,45.13,866630
20170518,44.75,45.99,44.45,44.98,745594
20170519,45.03,45.63,44.12,44.18,485837
20170522,45.20,49.50,44.90,48.85,2028573
20170523,48.35,49.15,46.88,48.18,1518684
20170524,48.04,49.68,47.50,48.61,1041798
20170525,48.99,49.75,45.00,46.33,920537
20170526,45.92,48.60,45.62,47.97,713226
20170530,48.11,48.40,45.84,46.41,645844
20170531,43.77,47.10,43.75,47.04,1607518
20170601,47.45,47.88,46.37,47.48,874877
20170602,47.17,48.36,47.08,47.30,522158
20170605,46.97,47.99,45.90,46.01,1032201
20170606,45.26,48.48,45.06,48.09,978122
20170607,48.05,48.34,46.54,47.35,575039
20170608,47.09,48.68,46.89,48.29,494720
20170609,48.01,48.21,44.71,46.10,860467
20170612,45.16,45.99,44.91,45.45,779357
20170613,45.82,46.35,44.60,45.74,786316
20170614,46.00,46.40,45.16,45.32,493407
20170615,44.70,45.30,43.42,44.46,686856
20170616,44.96,45.45,44.19,45.08,785963
20170619,44.66,45.70,44.05,45.10,800381
20170620,44.56,45.35,43.62,43.75,608945
20170621,43.99,44.00,39.80,40.99,2176669
20170622,41.19,42.50,39.83,41.64,1226597
20170623,42.63,44.81,42.31,44.62,2779916
20170626,44.52,44.78,42.42,43.33,828476
20170627,42.90,43.65,41.56,41.62,640536
20170628,41.80,42.78,41.29,42.52,572387
20170629,42.35,42.35,40.45,41.38,748932
20170630,41.47,42.13,40.54,41.47,532636
20170703,41.71,41.78,40.10,40.25,443453
20170705,40.20,40.97,39.51,40.38,682182
20170706,39.75,41.50,39.75,40.58,626513
20170707,40.68,42.74,40.67,42.27,641593
20170710,42.11,43.10,41.14,42.40,835335
20170711,42.01,42.35,41.02,41.35,633123
20170712,41.50,41.89,40.72,41.66,556367
20170713,42.04,42.49,41.31,41.62,492072
20170714,40.81,42.60,38.75,39.00,3575475
20170717,38.96,40.10,38.50,39.99,1231407
20170718,39.78,40.25,39.40,39.61,561993
20170719,39.77,42.63,39.68,42.49,1552086
20170720,42.00,42.78,41.51,42.18,487953
20170721,42.18,45.17,41.80,43.77,1232935
20170724,44.14,44.59,42.55,43.58,836102
