Date,Open,High,Low,Close,Volume
20160428,25.55,25.96,25.34,25.48,304405
20160429,25.28,25.35,24.57,25.30,518393
20160502,25.19,25.68,25.11,25.50,618572
20160503,25.87,26.44,25.60,26.00,1158035
20160504,26.04,26.54,24.82,25.00,935575
20160505,25.00,25.55,23.43,24.66,1245782
20160506,24.59,24.73,23.80,24.47,631168
20160509,24.47,24.63,23.77,23.90,575921
20160510,23.89,23.90,23.23,23.49,566343
20160511,23.50,24.03,23.50,23.72,326233
20160512,23.70,24.16,23.55,23.90,588301
20160513,23.94,24.22,23.28,23.44,619357
20160516,23.33,23.70,23.12,23.18,661357
20160517,23.11,23.31,22.60,22.71,527058
20160518,22.62,23.14,22.55,23.06,247020
20160519,22.74,22.85,20.80,21.71,1937900
20160520,21.84,22.82,21.72,22.46,830702
20160523,22.53,22.89,22.11,22.43,553471
20160524,22.46,22.48,21.78,21.98,1090569
20160525,22.00,23.03,22.00,22.78,922425
20160526,22.89,24.25,22.89,23.95,721557
20160527,23.86,24.54,23.55,24.42,746861
20160531,25.50,26.00,25.14,25.34,907429
20160601,25.45,25.85,25.13,25.36,673987
20160602,25.40,25.72,24.49,24.49,1001042
20160603,24.26,24.59,24.17,24.53,472716
20160606,24.65,25.19,24.44,25.11,421272
20160607,25.03,25.31,24.83,24.86,294068
20160608,24.86,25.25,24.54,24.78,571369
20160609,24.66,24.76,24.29,24.68,403277
20160610,24.48,25.05,24.06,24.53,668281
20160613,24.36,24.55,24.04,24.11,581369
20160614,24.09,24.53,23.98,24.48,375043
20160615,25.12,26.15,24.82,25.81,990482
20160616,25.72,25.72,24.87,25.45,637499
20160617,26.65,27.39,24.82,24.97,1195589
20160620,25.20,25.40,24.71,24.89,1099745
20160621,24.94,24.98,24.06,24.88,707104
20160622,24.80,24.93,24.26,24.60,703319
20160623,24.73,25.58,24.66,25.20,671978
20160624,23.75,25.02,23.75,24.23,5781661
20160627,24.15,24.35,22.04,22.33,1269742
20160628,22.52,23.59,22.52,23.53,952768
20160629,23.78,24.27,23.30,24.02,883813
20160630,24.13,24.27,23.72,24.20,908979
20160701,24.21,24.57,23.50,23.65,624376
20160705,23.60,23.65,23.02,23.50,352881
20160706,23.32,23.64,23.05,23.30,506878
20160707,23.40,23.96,23.40,23.86,351438
20160708,24.13,24.56,23.80,24.51,372552
20160711,24.67,24.97,24.47,24.75,604674
20160712,25.00,25.00,24.34,24.95,479859
20160713,25.14,25.71,24.59,24.74,814154
20160714,24.86,25.86,24.84,25.58,1016127
20160715,25.78,26.79,25.35,26.40,1135086
20160718,26.49,26.90,26.28,26.79,973283
20160719,26.66,27.12,26.22,26.29,778105
20160720,26.82,27.68,26.80,27.19,951996
20160721,27.28,27.45,26.68,26.73,468313
20160722,26.65,27.52,26.51,27.49,522330
20160725,28.43,30.65,28.40,30.48,2060397
20160726,30.60,31.41,30.54,30.72,968359
20160727,30.95,31.04,30.54,30.93,552358
20160728,29.14,30.57,28.44,30.46,1223486
20160729,30.28,30.62,29.70,30.25,408495
20160801,30.33,30.48,29.98,30.41,498539
20160802,30.34,30.47,29.31,29.52,446708
20160803,30.05,31.08,29.86,30.77,969254
20160804,30.88,31.24,30.56,30.89,486594
20160805,31.27,31.89,30.93,31.33,565190
20160808,31.50,31.50,30.86,31.27,565881
20160809,31.16,32.48,30.79,32.13,1063813
20160810,33.41,33.50,30.17,31.82,2431233
20160811,30.69,32.05,30.24,31.81,1184276
20160812,32.00,32.86,31.50,32.72,822082
20160815,32.90,32.98,32.14,32.66,697093
20160816,32.86,32.99,32.24,32.83,584767
20160817,32.59,32.86,31.82,32.00,591348
20160818,32.22,34.56,32.04,34.31,1756395
20160819,34.45,34.79,34.27,34.60,1140871
20160822,34.65,34.67,33.50,34.04,1475041
20160823,33.96,34.39,33.78,34.21,998840
20160824,34.13,34.24,33.58,33.66,386063
20160825,33.50,34.00,33.20,33.87,330803
20160826,33.78,34.15,33.47,33.89,795255
20160829,33.83,34.60,33.80,34.53,407728
20160830,34.55,35.25,34.16,34.55,664215
20160831,34.48,35.25,34.34,35.12,797076
20160901,35.24,35.45,34.47,34.50,1731585
20160902,34.75,35.25,34.08,35.24,567505
20160906,35.45,36.85,35.39,36.25,1550209
20160907,36.83,37.45,36.57,37.35,1404017
20160908,37.33,37.82,36.94,37.60,768015
20160909,37.60,38.00,36.20,36.43,1120868
20160912,35.98,37.50,35.37,37.35,1041668
20160913,37.28,37.77,36.80,37.19,757054
20160914,37.25,38.92,37.25,38.30,862891
20160915,38.30,39.57,38.30,39.15,968738
20160916,39.89,39.90,39.00,39.21,2173735
20160919,39.98,41.18,39.80,40.55,1392401
20160920,41.00,41.12,39.20,39.87,1245160
20160921,39.88,40.96,39.58,40.32,1036205
20160922,40.36,41.80,40.36,41.79,1051067
20160923,41.59,41.77,40.81,40.97,864296
20160926,41.05,41.47,40.32,40.98,929420
20160927,40.75,41.92,40.41,41.84,803815
20160928,42.07,42.35,41.44,41.99,639822
20160929,41.99,41.99,41.03,41.36,721995
20160930,41.59,41.97,41.18,41.77,1017398
20161003,41.95,41.97,41.14,41.45,507281
20161004,41.63,42.24,41.43,42.12,590862
20161005,42.99,43.81,42.50,43.37,945441
20161006,43.37,44.69,43.19,44.48,896461
20161007,44.73,45.25,43.88,44.24,757301
20161010,44.36,44.99,44.36,44.50,492666
20161011,41.03,42.87,39.84,40.73,2954745
20161012,40.70,41.43,40.11,40.97,841201
20161013,40.38,40.79,39.12,40.73,1088949
20161014,40.75,41.41,40.45,40.47,420372
20161017,40.50,40.80,39.99,40.25,498509
20161018,40.70,40.80,40.23,40.39,447529
20161019,40.44,40.79,40.02,40.64,277808
20161020,40.50,41.11,40.18,41.04,598291
20161021,40.63,40.97,40.32,40.40,352550
20161024,40.75,41.55,40.55,41.40,474989
20161025,41.50,41.99,40.75,40.85,489706
20161026,40.85,41.40,40.20,40.65,545561
20161027,40.80,41.50,38.50,38.90,2157383
20161028,37.50,41.15,34.70,37.45,2136408
20161031,37.75,37.95,32.90,33.60,3507547
20161101,33.60,36.20,33.60,35.80,2301691
20161102,36.05,37.10,35.05,35.60,976527
20161103,35.60,36.40,35.40,35.45,704190
20161104,35.45,35.80,34.20,34.40,867826
20161107,36.35,37.05,35.75,35.85,1332429
20161108,35.85,37.00,35.65,36.50,789313
20161109,35.70,36.70,35.10,36.50,585403
20161110,37.00,37.05,34.55,34.70,1222122
20161111,34.65,37.00,34.31,36.60,1438260
20161114,36.60,37.95,36.60,37.45,1001163
20161115,37.85,39.42,37.75,38.80,1481091
20161116,38.45,40.78,38.41,40.65,1233670
20161117,40.45,41.70,40.22,41.55,1282799
20161118,41.75,42.30,41.20,42.20,912445
20161121,42.30,42.50,40.25,40.50,1093706
20161122,40.50,41.35,40.05,41.10,752408
20161123,40.75,41.68,40.50,41.30,323181
20161125,41.50,41.50,40.50,41.20,171002
20161128,41.20,41.95,40.90,41.30,515467
20161129,41.15,42.00,40.55,41.35,425393
20161130,41.50,41.99,39.30,40.10,704904
20161201,40.10,40.45,37.05,37.80,1217498
20161202,37.60,37.80,35.90,37.00,1079034
20161205,37.20,40.35,37.15,39.50,1332866
20161206,39.70,40.15,39.06,40.00,869098
20161207,39.85,40.34,39.20,39.60,528052
20161208,40.45,44.00,40.11,43.50,2133441
20161209,44.50,44.70,40.00,42.40,1941542
20161212,42.15,43.23,40.85,41.60,604345
20161213,41.95,42.70,40.40,40.50,715709
20161214,40.45,40.75,37.90,38.90,1480564
20161215,39.00,40.95,39.00,40.20,968326
20161216,40.40,41.20,38.85,39.10,1755458
20161219,39.30,40.40,39.00,39.95,512757
20161220,40.00,40.35,39.50,40.20,501889
20161221,40.05,40.70,39.85,40.30,425797
20161222,40.35,40.78,39.65,39.90,330174
20161223,39.75,40.50,39.75,40.50,293827
20161227,40.50,41.40,40.25,41.15,454593
20161228,41.45,41.50,39.30,39.40,645844
20161229,39.35,39.74,38.75,39.30,661543
20161230,39.35,39.45,38.00,38.65,786397
20170103,39.40,39.70,36.85,37.30,1190327
20170104,37.55,38.45,36.85,37.60,1088957
20170105,37.45,37.60,36.65,36.80,578433
20170106,36.85,37.20,35.90,36.55,737814
20170109,36.35,36.84,36.22,36.35,939730
20170110,36.60,37.55,36.30,37.50,1281702
20170111,37.35,37.45,36.20,36.55,1019422
20170112,37.25,37.25,35.12,36.05,1251091
20170113,36.15,37.00,35.62,36.35,600045
20170117,36.05,36.05,34.78,34.90,678616
20170118,35.05,35.25,34.20,34.70,866358
20170119,35.05,36.55,34.90,35.10,1318807
20170120,35.20,35.45,34.80,35.15,655723
20170123,35.05,35.60,34.15,34.40,986166
20170124,34.75,37.82,34.65,37.70,1561313
20170125,38.55,39.05,37.68,38.55,1220481
20170126,38.60,38.75,37.52,37.75,557752
20170127,37.75,37.85,36.95,37.40,488607
20170130,36.90,36.95,36.05,36.75,412319
20170131,36.55,38.20,35.85,37.95,1099383
20170201,38.50,38.50,37.05,38.10,1105209
20170202,38.10,38.30,37.67,37.85,730331
20170203,38.10,39.00,38.00,38.85,783416
20170206,38.75,38.98,38.35,38.80,705028
20170207,39.20,41.20,36.90,40.20,5208093
20170208,42.00,46.45,41.90,45.85,5356395
20170209,46.15,49.40,45.90,46.60,3645874
20170210,46.95,48.35,46.90,47.45,1750770
20170213,48.50,50.20,48.25,49.55,2171358
20170214,49.55,51.25,49.00,50.50,1470643
20170215,50.45,50.75,49.00,49.45,1594023
20170216,50.15,52.00,50.10,51.85,2023437
20170217,51.30,51.40,50.30,51.10,1279018
20170221,51.15,53.70,51.15,52.55,1078481
20170222,52.10,52.39,48.88,49.65,1905643
20170223,50.00,50.24,46.55,48.70,2065361
20170224,47.80,48.40,47.00,47.80,921501
20170227,46.85,47.60,44.75,46.45,2381916
20170228,46.35,47.35,45.40,45.90,1119672
20170301,46.65,48.31,46.62,47.90,1616300
20170302,45.60,47.40,45.55,45.75,3241018
20170303,45.95,46.80,45.25,46.70,2885605
20170306,46.40,47.70,45.90,47.20,1830922
20170307,47.50,47.85,46.10,46.50,1544796
20170308,46.75,46.95,45.15,45.50,1092526
20170309,45.25,46.45,43.90,45.85,1658660
20170310,45.00,46.95,44.60,45.80,2526663
20170313,45.75,46.80,44.50,44.85,1769008
20170314,44.45,44.55,42.90,43.10,1755334
20170315,44.30,46.20,43.00,45.65,2643953
20170316,46.65,49.75,46.40,48.90,3652720
20170317,48.85,49.80,48.00,49.45,2072101
20170320,49.20,49.75,48.10,49.20,1278981
20170321,49.75,51.75,48.40,48.45,2421166
20170322,48.50,51.70,47.90,51.45,1749650
20170323,52.50,52.50,51.10,51.50,1841655
20170324,52.05,54.05,52.01,53.50,2026560
20170327,51.95,55.20,51.16,54.15,2004007
20170328,54.05,54.92,53.85,54.70,1074381
20170329,55.85,55.92,51.90,53.55,3138466
20170330,53.45,55.10,52.65,53.70,1243998
20170331,53.55,53.65,52.35,53.35,1116975
20170403,53.28,53.70,51.15,51.50,1613349
20170404,51.00,52.00,50.00,50.45,1532771
20170405,50.30,50.45,47.90,47.95,2079522
20170406,47.95,49.55,47.80,49.00,1114359
20170407,48.80,49.30,48.05,48.20,1000875
20170410,48.05,48.44,46.45,47.15,1544441
20170411,47.05,47.60,45.58,45.70,1790965
20170412,45.10,46.30,44.15,44.25,2183047
20170413,45.60,46.00,43.85,44.10,1525876
20170417,44.05,45.15,44.05,45.00,1029070
20170418,44.85,46.35,44.75,45.30,1607285
20170419,45.90,45.95,42.40,42.95,2517514
20170420,43.35,44.20,43.05,43.90,1309990
20170421,44.10,46.15,44.00,45.20,1895381
20170424,46.15,47.60,44.88,47.45,2334483
20170425,46.50,48.05,46.50,47.35,1438488
20170426,46.85,46.85,43.45,43.55,2657059
20170427,43.85,44.65,43.55,43.80,1028214
20170428,43.90,44.25,42.25,42.75,2402727
20170501,43.10,43.92,42.72,43.70,1791789
20170502,43.70,44.00,42.45,42.75,1556076
20170503,41.00,43.25,40.35,42.75,4420252
20170504,46.50,50.65,46.20,47.00,7729496
20170505,47.55,49.95,46.90,49.45,2826066
20170508,49.45,50.25,48.08,49.50,1608460
20170509,49.80,51.57,49.45,51.35,1504172
20170510,51.05,52.90,50.56,52.80,1341875
20170511,52.45,52.75,50.95,51.60,1100340
20170512,51.50,53.55,51.10,53.40,1346422
20170515,53.85,55.65,53.65,54.55,1767279
20170516,53.30,56.70,52.87,56.55,2519808
20170517,54.40,55.75,51.75,52.05,2363482
20170518,51.40,53.25,50.55,53.05,1693121
20170519,53.65,54.95,53.10,53.35,931294
20170522,53.90,58.30,53.90,57.35,2243141
20170523,58.15,58.90,55.90,56.85,1946960
20170524,56.85,56.90,55.60,56.20,834213
20170525,56.65,57.60,55.90,56.45,1143685
20170526,56.70,59.25,56.20,58.50,1711625
20170530,58.50,59.20,57.60,58.50,1173424
20170531,58.40,58.65,56.20,57.05,1308596
20170601,58.35,58.79,56.85,58.55,1073239
20170602,58.60,59.20,57.85,58.30,871477
20170605,58.35,58.68,57.35,57.80,789239
20170606,57.25,64.55,57.25,62.85,4147895
20170607,62.95,63.55,61.90,63.50,1600352
20170608,63.25,65.32,62.45,65.10,2032905
20170609,65.35,67.30,58.95,60.50,2840645
20170612,61.00,62.20,57.50,61.00,1675035
20170613,62.50,64.82,61.80,62.55,1516901
20170614,63.10,63.50,60.95,62.15,1401859
20170615,60.50,62.55,60.30,61.55,1062182
20170616,62.00,64.30,61.50,63.10,1932356
20170619,64.55,64.80,62.25,62.85,1234244
20170620,63.05,64.65,62.30,62.45,1220829
20170621,62.60,63.50,61.55,62.50,777332
20170622,63.90,64.44,61.75,62.45,1199096
20170623,63.05,65.40,62.00,64.00,2887830
20170626,64.85,65.80,61.41,62.65,1681139
20170627,63.00,63.05,59.15,59.35,1667990
20170628,59.55,60.68,58.60,60.20,1807400
20170629,59.60,59.95,56.20,57.30,1583303
20170630,57.50,58.45,56.88,57.05,1260060
20170703,57.50,60.50,56.50,57.90,2194782
20170705,58.20,59.25,57.70,58.25,1133759
20170706,57.25,59.50,56.71,58.50,1401977
20170707,58.90,62.00,58.90,61.60,1847775
20170710,62.80,63.10,60.50,61.60,1574233
